--------------------2019-07-26 0:03:03----------------
--------------------2019-07-26 0:08:03----------------
--------------------2019-07-26 0:13:03----------------
--------------------2019-07-26 0:18:03----------------
--------------------2019-07-26 0:23:03----------------
--------------------2019-07-26 0:28:03----------------
--------------------2019-07-26 0:33:03----------------
--------------------2019-07-26 0:38:03----------------
--------------------2019-07-26 0:43:03----------------
3010 : 1
3011 : 12
1003 : 9
1001 : 1
3017 : 53
1011 : 25
1050 : 1
4633 : 1
4629 : 6
--------------------2019/7/26 13:03:12----------------
3013 : 42
205 : 3
3014 : 175
1006 : 10
1010 : 12
3010 : 2
3011 : 8
1003 : 26
3017 : 89
1011 : 21
1104 : 1
4629 : 1
1115 : 2
--------------------2019/7/26 13:08:12----------------
4017 : 1
1018 : 1
81 : 1
3013 : 58
205 : 3
3014 : 87
1006 : 15
1010 : 11
3010 : 9
3011 : 19
1003 : 13
1009 : 1
1001 : 14
3017 : 91
1011 : 21
1050 : 1
1100 : 1
1104 : 2
1102 : 2
--------------------2019/7/26 13:13:12----------------
81 : 1
3013 : 25
1006 : 1
3011 : 2
1003 : 4
1000 : 1
3017 : 34
1104 : 1
1106 : 1
--------------------2019/7/26 13:18:12----------------
3013 : 41
205 : 2
3014 : 15
1006 : 5
3010 : 1
3011 : 12
1003 : 15
1000 : 4
1001 : 10
3017 : 91
4464 : 1
1115 : 2
--------------------2019/7/26 13:23:12----------------
4017 : 1
1018 : 1
81 : 1
3013 : 125
205 : 3
3014 : 48
1006 : 21
1010 : 1
3010 : 9
3011 : 15
1003 : 17
1009 : 1
1001 : 12
3017 : 87
1011 : 3
1050 : 1
1104 : 5
1115 : 3
1105 : 1
--------------------2019/7/26 13:28:12----------------
3013 : 87
205 : 3
1006 : 6
1010 : 6
3010 : 3
3011 : 20
1003 : 12
1001 : 4
3017 : 105
1011 : 15
1104 : 7
1115 : 2
--------------------2019/7/26 13:33:13----------------
3013 : 76
205 : 1
1006 : 1
1010 : 7
3011 : 3
1003 : 8
3030 : 1
1001 : 2
3017 : 51
1011 : 24
4633 : 2
--------------------2019/7/26 13:38:13----------------
3017 : 13
--------------------2019/7/26 13:43:13----------------
3017 : 14
--------------------2019/7/26 13:48:13----------------
3017 : 14
4464 : 1
--------------------2019/7/26 13:53:13----------------
3017 : 13
--------------------2019/7/26 13:58:13----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
3013 : 45
205 : 1
3014 : 1
1010 : 3
3010 : 3
3011 : 6
3030 : 1
1000 : 1
3017 : 15
1011 : 7
1050 : 1
--------------------2019/7/26 14:03:13----------------
3013 : 25
205 : 2
3014 : 29
1010 : 5
3011 : 8
3017 : 18
1011 : 6
1007 : 188
1115 : 99
--------------------2019/7/26 14:08:13----------------
3013 : 13
3014 : 10
1006 : 2
1010 : 1
3010 : 2
3011 : 1
3017 : 22
1011 : 5
1007 : 285
1115 : 153
--------------------2019/7/26 14:13:13----------------
81 : 1
3013 : 64
205 : 1
3014 : 23
1010 : 3
3011 : 10
1000 : 1
3017 : 12
1011 : 9
1007 : 89
--------------------2019/7/26 14:18:13----------------
3013 : 68
205 : 1
3014 : 37
1010 : 4
3010 : 2
3011 : 7
3017 : 11
1011 : 12
1007 : 26
--------------------2019/7/26 14:23:13----------------
3013 : 40
205 : 1
3014 : 54
1010 : 9
3011 : 2
3017 : 10
1011 : 24
1007 : 25
--------------------2019/7/26 14:28:13----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 127
205 : 3
3014 : 49
1006 : 4
1010 : 13
3010 : 2
3011 : 16
3030 : 1
1000 : 1
3017 : 17
1046 : 2
1048 : 1
1011 : 39
1050 : 1
4633 : 1
1007 : 40
4629 : 3
4464 : 1
--------------------2019/7/26 14:33:13----------------
81 : 1
3013 : 106
205 : 2
3014 : 33
1010 : 22
3010 : 11
3011 : 11
3030 : 3
1001 : 2
3017 : 61
1011 : 46
4633 : 1
1007 : 17
--------------------2019/7/26 14:38:13----------------
3013 : 205
205 : 3
3014 : 37
1006 : 2
1010 : 20
3010 : 3
3011 : 8
3017 : 97
1011 : 48
4633 : 2
1007 : 21
4629 : 1
--------------------2019/7/26 14:43:13----------------
3013 : 134
205 : 2
3014 : 38
1006 : 3
1010 : 22
3010 : 5
3011 : 7
1001 : 4
3017 : 63
1011 : 61
4633 : 1
1007 : 23
4629 : 2
--------------------2019/7/26 14:48:13----------------
4004 : 1
4017 : 2
1018 : 2
81 : 3
3013 : 224
205 : 5
3014 : 47
1006 : 22
1010 : 13
3010 : 15
3011 : 25
1003 : 6
3030 : 3
1000 : 3
1001 : 54
3017 : 73
1046 : 1
1048 : 1
1011 : 23
1050 : 1
4633 : 4
1007 : 2
4629 : 8
1105 : 1
4031 : 1
--------------------2019/7/26 14:53:14----------------
81 : 1
3013 : 363
205 : 4
3014 : 37
1006 : 12
1010 : 10
3010 : 23
3011 : 34
1003 : 7
3030 : 3
1000 : 5
3017 : 61
1011 : 17
1050 : 1
4633 : 2
1051 : 1
4629 : 3
--------------------2019/7/26 14:58:14----------------
3013 : 124
205 : 6
3014 : 211
1006 : 16
1010 : 1
3010 : 9
3011 : 20
1003 : 50
3030 : 9
1001 : 11
3017 : 185
1011 : 2
4633 : 1
1104 : 22
4629 : 6
4464 : 1
1105 : 3
--------------------2019/7/26 15:03:14----------------
3013 : 53
205 : 5
3014 : 231
1006 : 18
1010 : 6
3010 : 9
3011 : 13
1003 : 46
3030 : 5
1000 : 1
3017 : 179
1046 : 1
1048 : 1
1011 : 9
4633 : 1
1104 : 33
1051 : 1
1105 : 1
--------------------2019/7/26 15:08:14----------------
3013 : 48
205 : 2
3014 : 1
1006 : 11
3010 : 14
3011 : 11
1009 : 1
1001 : 26
3017 : 100
1050 : 3
1051 : 4
1105 : 1
--------------------2019/7/26 15:13:14----------------
3013 : 99
205 : 2
1006 : 21
1010 : 2
3010 : 5
3011 : 23
1000 : 1
1001 : 20
3017 : 70
1048 : 1
1011 : 4
1050 : 2
4633 : 1
1051 : 1
1105 : 1
--------------------2019/7/26 15:18:14----------------
81 : 1
3013 : 20
1006 : 5
1010 : 5
1000 : 7
1001 : 6
3017 : 7
1011 : 12
1050 : 1
4633 : 2
1100 : 3
1104 : 3
1102 : 2
1101 : 2
1031 : 3
1032 : 3
--------------------2019/7/26 15:23:14----------------
3013 : 53
205 : 1
1006 : 1
1010 : 4
3011 : 2
3017 : 3
1011 : 10
4633 : 1
4629 : 2
--------------------2019/7/26 15:28:14----------------
3013 : 72
1006 : 8
1010 : 3
3011 : 1
3017 : 7
1011 : 4
4629 : 12
--------------------2019/7/26 15:33:14----------------
4017 : 1
1018 : 1
81 : 1
3013 : 155
205 : 2
1006 : 1
3010 : 3
3011 : 10
3017 : 33
1050 : 1
1105 : 1
4031 : 1
--------------------2019/7/26 15:38:14----------------
3013 : 126
205 : 3
1006 : 8
3010 : 15
3011 : 18
1001 : 17
3017 : 99
1105 : 1
--------------------2019/7/26 15:43:14----------------
3013 : 174
205 : 2
1006 : 2
1010 : 7
3010 : 13
3011 : 16
3030 : 4
1000 : 1
1001 : 10
3017 : 50
1011 : 10
1050 : 3
4633 : 2
1051 : 3
4629 : 2
1105 : 1
1032 : 1
--------------------2019/7/26 15:48:14----------------
4004 : 1
4017 : 2
1018 : 2
81 : 2
3013 : 133
205 : 2
1006 : 2
1010 : 6
3010 : 16
3011 : 27
1009 : 2
3030 : 3
1001 : 2
3017 : 28
1011 : 9
1050 : 2
4633 : 4
1032 : 2
--------------------2019/7/26 15:53:14----------------
3013 : 262
205 : 3
1010 : 2
3010 : 21
3011 : 49
3030 : 3
3017 : 34
1011 : 3
--------------------2019/7/26 15:58:14----------------
3013 : 30
205 : 1
1006 : 2
1010 : 11
3010 : 2
3011 : 5
3017 : 4
1011 : 7
4633 : 1
--------------------2019/7/26 16:03:15----------------
--------------------2019/7/26 16:08:15----------------
--------------------2019/7/26 16:13:15----------------
--------------------2019/7/26 16:18:15----------------
--------------------2019/7/26 16:23:15----------------
--------------------2019/7/26 16:28:15----------------
--------------------2019/7/26 16:33:15----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
3013 : 113
205 : 2
1006 : 4
1010 : 4
3011 : 3
3030 : 5
1000 : 4
3017 : 13
1046 : 1
1048 : 1
1011 : 3
82 : 1
3202 : 1
1115 : 5
--------------------2019/7/26 16:38:15----------------
3013 : 22
1006 : 1
3011 : 1
3030 : 1
3017 : 1
--------------------2019/7/26 16:43:15----------------
--------------------2019/7/26 16:48:15----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 28
205 : 2
3014 : 74
1010 : 1
3010 : 1
3011 : 8
1011 : 2
1050 : 1
4633 : 1
--------------------2019/7/26 16:53:15----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 89
205 : 1
3014 : 35
1010 : 25
3010 : 1
3011 : 3
1046 : 1
1011 : 64
4633 : 2
1100 : 1
1102 : 1
--------------------2019/7/26 16:58:15----------------
3013 : 131
205 : 1
3014 : 2
1006 : 2
1010 : 4
3010 : 4
3011 : 2
1003 : 8
3030 : 3
1001 : 1
3017 : 4
1011 : 30
1100 : 4
1102 : 2
--------------------2019/7/26 17:03:15----------------
81 : 3
3013 : 82
205 : 1
1006 : 2
1010 : 13
3010 : 2
3011 : 5
1000 : 2
3017 : 2
1011 : 29
4633 : 2
1115 : 4
1101 : 3
1014 : 3
--------------------2019/7/26 17:08:15----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
3013 : 107
205 : 2
3014 : 16
1006 : 22
1010 : 18
3011 : 11
1001 : 2
3017 : 44
1046 : 6
1048 : 26
1011 : 32
1050 : 1
4633 : 3
1100 : 1
82 : 1
3202 : 1
1115 : 1
1031 : 2
1014 : 1
545 : 1
3018 : 17
3019 : 15
3024 : 75
--------------------2019/7/26 17:13:15----------------
3013 : 106
205 : 3
1006 : 11
1010 : 10
3010 : 2
3011 : 2
3030 : 1
3017 : 11
1011 : 22
4633 : 4
4629 : 8
1032 : 3
3018 : 16
3024 : 102
--------------------2019/7/26 17:18:15----------------
4004 : 1
4017 : 1
1018 : 1
81 : 2
3013 : 282
205 : 4
3014 : 4
1006 : 8
1010 : 28
3010 : 21
3011 : 21
3030 : 8
1001 : 2
3017 : 26
1046 : 2
1048 : 2
1011 : 52
1050 : 1
4633 : 3
1100 : 2
1104 : 3
82 : 1
3202 : 1
4629 : 5
1031 : 3
3018 : 5
3019 : 5
3024 : 28
--------------------2019/7/26 17:23:15----------------
4004 : 1
4017 : 1
1018 : 1
81 : 3
3013 : 427
205 : 8
1006 : 3
1010 : 20
3011 : 50
1003 : 11
3030 : 11
1000 : 1
1001 : 29
3017 : 37
1011 : 39
4633 : 1
1100 : 1
1104 : 1
1102 : 1
1051 : 1
4629 : 3
4464 : 2
1101 : 2
1031 : 3
3018 : 20
3019 : 7
3024 : 104
--------------------2019/7/26 17:28:15----------------
3013 : 226
205 : 4
1006 : 3
1010 : 17
3010 : 27
3011 : 34
1003 : 8
3030 : 7
1001 : 7
3017 : 169
1011 : 36
1110 : 1
1050 : 1
4633 : 3
1100 : 10
1051 : 1
1115 : 1
1105 : 3
1014 : 11
1015 : 1
545 : 2
--------------------2019/7/26 17:33:15----------------
81 : 1
3013 : 173
205 : 4
1006 : 4
1010 : 21
3010 : 12
3011 : 25
1003 : 7
3030 : 6
1001 : 10
3017 : 180
1011 : 57
1050 : 1
4633 : 3
1100 : 2
1102 : 1
1051 : 1
1105 : 1
3018 : 7
3019 : 28
3024 : 19
--------------------2019/7/26 17:38:15----------------
81 : 1
3013 : 87
205 : 3
1006 : 4
1010 : 7
3010 : 17
3011 : 13
1003 : 19
3030 : 12
1001 : 4
3017 : 187
1011 : 23
1050 : 2
4633 : 1
1100 : 1
1102 : 3
1051 : 1
4464 : 1
1115 : 2
1105 : 3
1101 : 2
--------------------2019/7/26 17:43:16----------------
4017 : 1
1018 : 1
81 : 5
3013 : 202
205 : 4
1006 : 16
1010 : 7
3010 : 10
3011 : 23
1003 : 2
3030 : 8
1000 : 10
1001 : 5
3017 : 104
1046 : 5
1011 : 26
1050 : 2
4633 : 1
1102 : 3
1051 : 3
4629 : 10
1115 : 2
1105 : 1
1101 : 1
4031 : 1
3018 : 3
3024 : 10
3025 : 2
--------------------2019/7/26 17:48:16----------------
81 : 3
3013 : 130
205 : 2
1006 : 7
1010 : 14
3010 : 10
3011 : 31
3030 : 1
1000 : 4
1001 : 11
3017 : 42
1046 : 3
1048 : 1
1011 : 41
1050 : 1
4633 : 4
1100 : 2
1104 : 1
1102 : 2
1007 : 93
4629 : 1
1115 : 24
1101 : 2
1031 : 1
3018 : 6
3024 : 27
3025 : 6
--------------------2019/7/26 17:53:16----------------
81 : 3
3013 : 134
205 : 2
1006 : 18
1010 : 26
3010 : 15
3011 : 19
3030 : 26
1000 : 5
1001 : 3
3017 : 68
1048 : 10
1011 : 68
4633 : 5
4464 : 1
1115 : 7
1105 : 1
1002 : 2
1103 : 1
3018 : 1
3019 : 1
3024 : 6
3025 : 3
--------------------2019/7/26 17:58:16----------------
81 : 7
3013 : 125
205 : 3
1006 : 27
1010 : 14
3010 : 5
3011 : 19
1003 : 2
3030 : 7
1000 : 23
1001 : 21
3017 : 50
1048 : 15
1011 : 36
1050 : 1
4633 : 2
1100 : 30
1102 : 2
1051 : 1
1101 : 17
1014 : 3
1015 : 3
1106 : 10
--------------------2019/7/26 18:03:16----------------
81 : 4
3013 : 320
205 : 4
1006 : 37
1010 : 13
3010 : 4
3011 : 21
3030 : 9
1001 : 4
3017 : 102
1048 : 2
1011 : 23
1050 : 1
4633 : 4
1104 : 1
1051 : 1
4629 : 23
1105 : 3
3018 : 4
3019 : 1
3024 : 17
3025 : 3
--------------------2019/7/26 18:08:16----------------
3013 : 109
205 : 2
3010 : 4
3011 : 32
3030 : 6
1001 : 33
3017 : 56
4464 : 1
1115 : 7
1105 : 3
--------------------2019/7/26 18:13:16----------------
3013 : 116
205 : 2
1006 : 3
3010 : 7
3011 : 7
3030 : 3
1000 : 4
1001 : 12
3017 : 45
1100 : 1
1102 : 1
1115 : 1
1105 : 1
1101 : 1
--------------------2019/7/26 18:18:16----------------
3013 : 79
205 : 1
3010 : 5
3011 : 1
3030 : 4
1000 : 2
1001 : 2
3017 : 29
1105 : 2
--------------------2019/7/26 18:23:16----------------
3013 : 168
205 : 2
1006 : 1
3010 : 1
3011 : 15
3030 : 2
1001 : 17
3017 : 46
1115 : 9
1105 : 2
--------------------2019/7/26 18:28:16----------------
3013 : 32
205 : 1
1010 : 5
3030 : 1
3017 : 14
1011 : 6
1105 : 1
--------------------2019/7/26 18:33:16----------------
3013 : 104
205 : 1
1010 : 1
3010 : 1
3011 : 17
3030 : 1
1001 : 2
3017 : 45
1011 : 1
--------------------2019/7/26 18:38:16----------------
3013 : 277
205 : 4
1010 : 2
3010 : 4
3011 : 23
1001 : 1
3017 : 47
4629 : 1
4464 : 1
--------------------2019/7/26 18:43:16----------------
3013 : 222
205 : 3
1010 : 2
3010 : 6
3011 : 31
1001 : 5
3017 : 28
--------------------2019/7/26 18:48:17----------------
4004 : 1
4012 : 1
4017 : 2
1018 : 2
81 : 2
3013 : 381
205 : 4
1006 : 2
1010 : 13
3010 : 2
3011 : 26
1009 : 1
1001 : 1
3017 : 28
1011 : 7
4633 : 2
4629 : 2
--------------------2019/7/26 18:53:17----------------
3013 : 318
205 : 4
3014 : 18
1006 : 2
1010 : 5
3010 : 6
3011 : 8
1003 : 2
3030 : 1
1001 : 1
3017 : 46
1011 : 5
4633 : 1
4629 : 3
--------------------2019/7/26 18:58:17----------------
4017 : 1
1018 : 1
81 : 1
3013 : 309
205 : 3
1010 : 3
3010 : 2
3011 : 9
3030 : 1
1001 : 1
3017 : 36
1011 : 1
1050 : 1
4629 : 1
4031 : 1
--------------------2019/7/26 19:03:17----------------
3013 : 258
205 : 4
1006 : 2
1010 : 5
3010 : 23
3011 : 48
3017 : 62
1011 : 8
4633 : 2
4629 : 8
--------------------2019/7/26 19:08:17----------------
4017 : 2
1018 : 2
81 : 2
3013 : 298
205 : 5
1006 : 2
1010 : 8
3010 : 18
3011 : 33
1003 : 2
1009 : 2
3030 : 1
1001 : 1
3017 : 93
1011 : 11
1050 : 1
4633 : 1
82 : 1
3202 : 1
4629 : 2
4464 : 1
1115 : 2
1014 : 14
4460 : 5
4461 : 4
4462 : 4
--------------------2019/7/26 19:13:17----------------
3013 : 340
205 : 4
3010 : 7
3011 : 18
3030 : 2
1001 : 1
3017 : 93
4633 : 1
4629 : 1
--------------------2019/7/26 19:18:17----------------
3013 : 229
205 : 3
3010 : 14
3011 : 7
3030 : 2
1001 : 2
3017 : 55
4629 : 4
4464 : 1
--------------------2019/7/26 19:23:17----------------
3013 : 329
205 : 4
1006 : 1
1010 : 22
3010 : 6
3011 : 16
1001 : 3
3017 : 25
1048 : 1
1011 : 1
4629 : 2
--------------------2019/7/26 19:28:17----------------
3013 : 116
205 : 2
3010 : 30
3011 : 18
1001 : 3
3017 : 83
1102 : 2
1105 : 1
1106 : 1
--------------------2019/7/26 19:33:17----------------
3013 : 155
205 : 3
1006 : 8
1010 : 3
3010 : 8
3011 : 17
1003 : 1
3030 : 14
3017 : 35
1048 : 1
1011 : 4
4633 : 2
1102 : 1
4629 : 3
--------------------2019/7/26 19:38:17----------------
3013 : 145
205 : 2
1006 : 3
1010 : 2
3010 : 18
3011 : 33
3030 : 17
1000 : 2
1001 : 5
3017 : 48
1011 : 2
4633 : 1
1100 : 1
1102 : 1
4464 : 1
1105 : 1
1101 : 1
--------------------2019/7/26 19:43:17----------------
3013 : 47
205 : 2
1006 : 6
1010 : 3
3010 : 14
3011 : 8
3030 : 10
3017 : 91
1011 : 5
1105 : 4
--------------------2019/7/26 19:48:17----------------
3013 : 13
205 : 1
1006 : 1
3010 : 5
3011 : 2
3030 : 2
1001 : 1
3017 : 114
4464 : 1
1105 : 1
--------------------2019/7/26 19:53:17----------------
3013 : 4
205 : 1
1006 : 4
3010 : 14
3011 : 12
3030 : 3
1001 : 2
3017 : 104
1105 : 4
--------------------2019/7/26 19:58:17----------------
205 : 1
3010 : 2
3030 : 1
1001 : 8
3017 : 111
1050 : 1
1100 : 1
1051 : 14
1105 : 1
--------------------2019/7/26 20:03:17----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 29
205 : 2
1006 : 2
3010 : 9
3011 : 8
1009 : 1
3030 : 3
1000 : 1
1001 : 18
3017 : 103
1050 : 1
4633 : 2
1104 : 7
1102 : 1
1105 : 3
4039 : 1
--------------------2019/7/26 20:08:18----------------
3013 : 86
205 : 1
3010 : 1
3011 : 14
1000 : 6
1001 : 10
3017 : 74
1050 : 1
1100 : 8
1104 : 1
1051 : 1
4464 : 1
1105 : 1
--------------------2019/7/26 20:13:17----------------
3013 : 118
205 : 2
1006 : 3
3010 : 1
3011 : 6
1000 : 2
1001 : 9
3017 : 47
1105 : 2
--------------------2019/7/26 20:18:17----------------
3013 : 246
205 : 4
1006 : 4
3010 : 13
3011 : 39
3030 : 11
1001 : 1
3017 : 36
--------------------2019/7/26 20:23:18----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 101
205 : 3
3014 : 38
1006 : 6
1010 : 7
3010 : 37
3011 : 24
1009 : 1
3030 : 20
1001 : 3
3017 : 86
1011 : 10
1110 : 1
1050 : 1
1105 : 3
4039 : 1
--------------------2019/7/26 20:28:18----------------
3013 : 137
205 : 5
3014 : 221
1006 : 7
1010 : 2
3010 : 38
3011 : 41
3030 : 20
3017 : 104
1011 : 2
1105 : 7
--------------------2019/7/26 20:33:18----------------
3013 : 46
205 : 4
3014 : 148
1006 : 5
1010 : 1
3010 : 27
3011 : 26
3030 : 7
1000 : 8
1001 : 47
3017 : 83
1011 : 2
4633 : 1
--------------------2019/7/26 20:38:18----------------
3013 : 24
1006 : 17
1010 : 11
3030 : 6
1000 : 2
3017 : 8
1048 : 15
1011 : 25
1050 : 1
4633 : 3
1100 : 1
1104 : 1
1051 : 1
4464 : 1
1115 : 1
1031 : 3
1032 : 5
1116 : 1
--------------------2019/7/26 20:43:18----------------
3013 : 157
205 : 2
1010 : 2
3010 : 15
3011 : 24
3030 : 5
3017 : 23
1011 : 3
--------------------2019/7/26 20:48:18----------------
3013 : 229
205 : 3
3010 : 21
3011 : 33
3030 : 3
1001 : 5
3017 : 26
--------------------2019/7/26 20:53:18----------------
3013 : 177
205 : 3
1006 : 1
1010 : 3
3010 : 4
3011 : 22
3030 : 6
1001 : 5
3017 : 27
1011 : 5
1105 : 1
--------------------2019/7/26 20:58:18----------------
4004 : 3
4017 : 4
1018 : 3
81 : 3
3013 : 76
1006 : 4
1010 : 3
3011 : 2
1009 : 1
3017 : 4
1011 : 2
1050 : 2
4633 : 1
4629 : 3
4031 : 1
4041 : 1
--------------------2019/7/26 21:03:18----------------
4004 : 1
4017 : 1
1018 : 1
81 : 1
3013 : 99
205 : 2
3014 : 2
1006 : 2
1010 : 8
3010 : 1
3011 : 12
3030 : 7
1000 : 3
1001 : 17
3017 : 32
1011 : 12
1050 : 1
4633 : 4
82 : 3
3202 : 3
1105 : 2
4520 : 2
4562 : 1
4500 : 1
1032 : 2
3018 : 1
3019 : 8
--------------------2019/7/26 21:08:18----------------
4004 : 3
4017 : 5
1018 : 1
81 : 1
3013 : 75
205 : 1
3014 : 2
1010 : 13
3010 : 1
3011 : 4
3030 : 1
3017 : 7
1011 : 21
1050 : 1
82 : 1
3202 : 1
4031 : 2
4041 : 2
3032 : 2
3024 : 1
--------------------2019/7/26 21:13:18----------------
4004 : 1
4017 : 2
1018 : 2
81 : 2
3013 : 87
205 : 1
1006 : 18
1010 : 66
3010 : 1
3011 : 6
1009 : 1
3017 : 19
1046 : 1
1048 : 1
1011 : 5
4633 : 1
1051 : 3
4629 : 1
--------------------2019/7/26 21:18:18----------------
3013 : 13
1006 : 10
1010 : 3
3010 : 1
3011 : 1
3030 : 4
1000 : 1
3017 : 9
1011 : 6
1050 : 1
1007 : 79
1115 : 46
--------------------2019/7/26 21:23:18----------------
3013 : 11
205 : 1
1006 : 1
1010 : 3
3011 : 8
3030 : 4
1000 : 2
3017 : 14
1011 : 7
1007 : 264
1115 : 137
--------------------2019/7/26 21:28:19----------------
81 : 1
3013 : 39
1010 : 6
3011 : 14
1003 : 1
3030 : 4
1000 : 5
1001 : 1
3017 : 6
1011 : 9
4633 : 2
1007 : 53
1115 : 15
1031 : 2
1032 : 2
4634 : 1
--------------------2019/7/26 21:33:19----------------
3013 : 95
205 : 2
1006 : 1
1010 : 5
3010 : 9
3011 : 29
3030 : 10
1000 : 5
1001 : 3
3017 : 26
1011 : 5
4633 : 1
1105 : 2
1031 : 1
--------------------2019/7/26 21:38:19----------------
3013 : 122
205 : 1
1006 : 7
1010 : 6
3010 : 5
3011 : 6
3030 : 3
1001 : 7
3017 : 37
1046 : 1
1048 : 1
1011 : 14
4633 : 1
4629 : 11
--------------------2019/7/26 21:43:19----------------
3013 : 203
205 : 4
1006 : 2
3010 : 18
3011 : 12
3030 : 1
3017 : 80
4464 : 2
1105 : 1
--------------------2019/7/26 21:48:19----------------
3013 : 244
205 : 4
1006 : 4
3010 : 18
3011 : 20
3030 : 1
1000 : 4
1001 : 25
3017 : 42
1100 : 1
1102 : 2
1105 : 2
1101 : 2
--------------------2019/7/26 21:53:19----------------
3013 : 129
205 : 1
1010 : 6
3010 : 3
3011 : 13
3030 : 8
1000 : 2
1001 : 1
3017 : 9
1046 : 4
1011 : 14
4633 : 1
1014 : 1
1015 : 1
--------------------2019/7/26 21:58:19----------------
3013 : 14
1006 : 3
3011 : 11
3030 : 9
1000 : 3
1001 : 4
3017 : 6
1046 : 1
1048 : 3
1007 : 251
--------------------2019/7/26 22:03:19----------------
4004 : 5
4017 : 5
1018 : 2
81 : 2
3013 : 22
205 : 1
1010 : 5
3030 : 19
3017 : 5
1011 : 1
1050 : 1
4031 : 2
4039 : 2
4041 : 1
--------------------2019/7/26 22:08:19----------------
3013 : 111
205 : 2
1006 : 12
1010 : 4
3010 : 29
3011 : 23
1003 : 1
3030 : 9
1000 : 1
1001 : 16
3017 : 32
1011 : 8
4633 : 1
4629 : 11
1105 : 3
--------------------2019/7/26 22:13:19----------------
4004 : 2
4012 : 1
4017 : 2
1018 : 2
81 : 2
3013 : 238
205 : 3
1006 : 3
1010 : 8
3010 : 18
3011 : 22
3030 : 2
1001 : 6
3017 : 66
1011 : 9
4633 : 1
82 : 1
3202 : 1
1105 : 3
4041 : 1
--------------------2019/7/26 22:18:19----------------
4004 : 1
4012 : 1
4017 : 3
1018 : 3
81 : 3
3013 : 178
205 : 2
1006 : 29
1010 : 2
3010 : 2
3011 : 15
3030 : 12
1000 : 4
1001 : 23
3017 : 68
1046 : 2
1048 : 5
1011 : 5
82 : 1
3202 : 1
4629 : 11
4031 : 2
4041 : 1
--------------------2019/7/26 22:23:19----------------
4017 : 1
1018 : 1
81 : 1
3013 : 248
205 : 4
1006 : 8
1010 : 6
3010 : 15
3011 : 14
1009 : 1
3030 : 27
1001 : 19
3017 : 88
1011 : 5
1105 : 2
--------------------2019/7/26 22:28:19----------------
4017 : 1
1018 : 1
81 : 1
3013 : 267
205 : 4
1006 : 1
1010 : 14
3010 : 4
3011 : 25
1009 : 1
3030 : 9
1000 : 3
1001 : 11
3017 : 69
1011 : 20
4633 : 1
82 : 1
3202 : 1
1105 : 1
--------------------2019/7/26 22:33:19----------------
4017 : 3
1018 : 3
81 : 3
3013 : 324
205 : 3
1006 : 3
1010 : 10
3010 : 3
3011 : 20
1009 : 1
3030 : 18
1000 : 2
3017 : 23
1011 : 12
1110 : 1
1050 : 1
4633 : 1
82 : 1
3202 : 1
1051 : 1
4031 : 2
--------------------2019/7/26 22:38:20----------------
4004 : 3
4017 : 2
3013 : 149
205 : 2
1006 : 8
1010 : 8
3010 : 15
3011 : 25
1009 : 5
3017 : 22
1011 : 28
4633 : 1
82 : 1
3202 : 1
4031 : 1
4041 : 1
--------------------2019/7/26 22:43:20----------------
4004 : 4
4017 : 4
1018 : 5
81 : 5
3013 : 136
205 : 3
1006 : 9
1010 : 3
3010 : 23
3011 : 10
3030 : 7
3017 : 24
1046 : 2
1048 : 1
1011 : 1
1050 : 1
82 : 1
3202 : 1
1051 : 1
1105 : 1
1014 : 1
--------------------2019/7/26 22:48:20----------------
3013 : 19
205 : 1
1006 : 1
3010 : 7
3011 : 9
3030 : 5
1001 : 4
3017 : 107
1050 : 1
1105 : 2
--------------------2019/7/26 22:53:20----------------
3013 : 77
205 : 2
1006 : 9
1010 : 4
3010 : 6
3011 : 10
1000 : 3
1001 : 69
3017 : 49
1046 : 4
1011 : 6
4633 : 1
1100 : 1
4629 : 3
1105 : 1
--------------------2019/7/26 22:58:20----------------
3013 : 129
205 : 2
1006 : 10
1010 : 2
3010 : 8
3011 : 27
3030 : 2
1001 : 21
3017 : 64
1048 : 1
1011 : 4
4633 : 1
1100 : 1
1104 : 1
1105 : 2
1101 : 1
--------------------2019/7/26 23:03:20----------------
3013 : 37
205 : 1
1006 : 3
1010 : 2
3010 : 2
3011 : 2
1001 : 3
3017 : 27
1011 : 7
4633 : 1
1105 : 2
--------------------2019/7/26 23:08:20----------------
4004 : 1
4012 : 1
4017 : 2
1018 : 2
81 : 4
3013 : 147
205 : 2
3014 : 57
1006 : 7
1010 : 3
3010 : 11
3011 : 20
1003 : 3
1009 : 1
1001 : 2
3017 : 29
1011 : 6
1100 : 18
4629 : 7
--------------------2019/7/26 23:13:20----------------
81 : 1
3013 : 253
205 : 7
3014 : 278
1006 : 1
3010 : 12
3011 : 29
3030 : 5
3017 : 80
1046 : 6
4464 : 1
1105 : 2
4520 : 1
4562 : 1
4500 : 1
